JN400E    ,OOP,202006  ,000000015000.000000,            ,135065022,0000000.0000,0000000.0,0001682.02,0.150410,145065022,0000000.0000,0000000.0,0000476.14,0.150410,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000015500.000000,            ,135065522,0000000.0000,0000000.0,0002048.72,0.148697,145065522,0000000.0000,0000000.0,0000343.69,0.148697,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000016000.000000,            ,135066022,0000000.0000,0000000.0,0002450.53,0.148034,145066022,0000000.0000,0000000.0,0000246.35,0.148034,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000016500.000000,            ,135066522,0000000.0000,0000000.0,0002877.63,0.147667,145066522,0000000.0000,0000000.0,0000174.30,0.147667,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000017000.000000,            ,135067022,0000000.0000,0000000.0,0003323.00,0.147052,145067022,0000000.0000,0000000.0,0000120.52,0.147052,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000017500.000000,            ,185067522,0000000.0000,0000000.0,0003783.46,0.146437,195067522,0000000.0000,0000000.0,0000081.83,0.146437,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000018000.000000,            ,185068022,0000000.0000,0000000.0,0004255.36,0.145821,195068022,0000000.0000,0000000.0,0000054.57,0.145821,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000018500.000000,            ,185068522,0000000.0000,0000000.0,0004735.69,0.145205,195068522,0000000.0000,0000000.0,0000035.76,0.145205,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000019000.000000,            ,185069022,0000000.0000,0000000.0,0005222.39,0.144865,195069022,0000000.0000,0000000.0,0000023.31,0.144865,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000019500.000000,            ,185069522,0000000.0000,0000000.0,0005713.47,0.144865,195069522,0000000.0000,0000000.0,0000015.23,0.144865,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000020000.000000,            ,185060022,0000000.0000,0000000.0,0006207.24,0.144865,195060022,0000000.0000,0000000.0,0000009.85,0.144865,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000020500.000000,            ,185060522,0000000.0000,0000000.0,0006702.85,0.144865,195060522,0000000.0000,0000000.0,0000006.32,0.144865,0014266.22,0.130200
JN400E    ,OOP,202006  ,000000021000.000000,            ,185061022,0000000.0000,0000000.0,0007199.70,0.144865,195061022,0000000.0000,0000000.0,0000004.01,0.144865,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000010000.000000,            ,135090022,0000000.0000,0000000.0,0000172.76,0.217469,145090022,0000000.0000,0000000.0,0003934.65,0.217469,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000010500.000000,            ,135090522,0000000.0000,0000000.0,0000221.25,0.207485,145090522,0000000.0000,0000000.0,0003484.16,0.207485,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000011000.000000,            ,135091022,0000000.0000,0000000.0,0000282.33,0.197888,145091022,0000000.0000,0000000.0,0003046.25,0.197888,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000011500.000000,            ,135091522,0000000.0000,0000000.0,0000355.77,0.187939,145091522,0000000.0000,0000000.0,0002620.71,0.187939,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000012000.000000,            ,135092022,0000000.0000,0000000.0,0000462.60,0.181305,145092022,0000000.0000,0000000.0,0002228.56,0.181305,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000012500.000000,            ,135092522,0000000.0000,0000000.0,0000571.91,0.170914,145092522,0000000.0000,0000000.0,0001838.90,0.170914,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000013000.000000,            ,135093022,0000000.0000,0000000.0,0000739.11,0.166028,145093022,0000000.0000,0000000.0,0001507.12,0.166028,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000013500.000000,            ,135093522,0000000.0000,0000000.0,0000943.31,0.161801,145093522,0000000.0000,0000000.0,0001212.33,0.161801,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000014000.000000,            ,135094022,0000000.0000,0000000.0,0001187.33,0.158276,145094022,0000000.0000,0000000.0,0000957.37,0.158276,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000014500.000000,            ,135094522,0000000.0000,0000000.0,0001499.26,0.159593,145094522,0000000.0000,0000000.0,0000770.32,0.159593,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000015000.000000,            ,135095022,0000000.0000,0000000.0,0001821.86,0.157474,145095022,0000000.0000,0000000.0,0000593.94,0.157474,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000015500.000000,            ,135095522,0000000.0000,0000000.0,0002179.83,0.156044,145095522,0000000.0000,0000000.0,0000452.93,0.156044,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000016000.000000,            ,135096022,0000000.0000,0000000.0,0002568.40,0.155196,145096022,0000000.0000,0000000.0,0000342.52,0.155196,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000016500.000000,            ,135096522,0000000.0000,0000000.0,0002982.02,0.154755,145096522,0000000.0000,0000000.0,0000257.16,0.154755,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000017000.000000,            ,135097022,0000000.0000,0000000.0,0003411.06,0.153422,145097022,0000000.0000,0000000.0,0000187.22,0.153422,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000017500.000000,            ,135097522,0000000.0000,0000000.0,0003851.77,0.150555,145097522,0000000.0000,0000000.0,0000128.95,0.150555,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000018000.000000,            ,135098022,0000000.0000,0000000.0,0004314.79,0.150325,145098022,0000000.0000,0000000.0,0000092.99,0.150325,0014266.22,0.130200
JN400E    ,OOP,202009  ,000000018500.000000,            ,135098522,0000000.0000,0000000.0,0004787.15,0.150093,145098522,0000000.0000,0000000.0,0000066.37,0.150093,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000007500.000000,            ,135127522,0000000.0000,0000000.0,0000053.42,0.257156,145127522,0000000.0000,0000000.0,0006178.55,0.257156,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000008000.000000,            ,135128022,0000000.0000,0000000.0,0000069.40,0.245160,145128022,0000000.0000,0000000.0,0005695.72,0.245160,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000008500.000000,            ,135128522,0000000.0000,0000000.0,0000090.02,0.233957,145128522,0000000.0000,0000000.0,0005217.53,0.233957,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000009000.000000,            ,135129022,0000000.0000,0000000.0,0000116.81,0.223583,145129022,0000000.0000,0000000.0,0004745.51,0.223583,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000009500.000000,            ,135129522,0000000.0000,0000000.0,0000151.62,0.213993,145129522,0000000.0000,0000000.0,0004281.51,0.213993,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000010000.000000,            ,135120022,0000000.0000,0000000.0,0000197.02,0.205235,145120022,0000000.0000,0000000.0,0003828.09,0.205235,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000010500.000000,            ,135120522,0000000.0000,0000000.0,0000255.96,0.197276,145120522,0000000.0000,0000000.0,0003388.22,0.197276,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000011000.000000,            ,135121022,0000000.0000,0000000.0,0000331.96,0.190095,145121022,0000000.0000,0000000.0,0002965.41,0.190095,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000011500.000000,            ,135121522,0000000.0000,0000000.0,0000434.55,0.184760,145121522,0000000.0000,0000000.0,0002569.19,0.184760,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000012000.000000,            ,135122022,0000000.0000,0000000.0,0000567.75,0.180848,145122022,0000000.0000,0000000.0,0002203.58,0.180848,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000012500.000000,            ,135122522,0000000.0000,0000000.0,0000723.36,0.176253,145122522,0000000.0000,0000000.0,0001860.38,0.176253,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000013000.000000,            ,135123022,0000000.0000,0000000.0,0000911.84,0.172344,145123022,0000000.0000,0000000.0,0001550.05,0.172344,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000013500.000000,            ,135123522,0000000.0000,0000000.0,0001138.35,0.169497,145123522,0000000.0000,0000000.0,0001277.75,0.169497,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000014000.000000,            ,135124022,0000000.0000,0000000.0,0001359.76,0.161514,145124022,0000000.0000,0000000.0,0001000.35,0.161514,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000014500.000000,            ,135124522,0000000.0000,0000000.0,0001633.86,0.156370,145124522,0000000.0000,0000000.0,0000775.64,0.156370,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000015000.000000,            ,135125022,0000000.0000,0000000.0,0001965.86,0.154939,145125022,0000000.0000,0000000.0,0000608.82,0.154939,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000015500.000000,            ,135125522,0000000.0000,0000000.0,0002332.97,0.154533,145125522,0000000.0000,0000000.0,0000477.12,0.154533,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000016000.000000,            ,135126022,0000000.0000,0000000.0,0002726.22,0.154409,145126022,0000000.0000,0000000.0,0000371.56,0.154409,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000016500.000000,            ,135126522,0000000.0000,0000000.0,0003140.67,0.154366,145126522,0000000.0000,0000000.0,0000287.20,0.154366,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000017000.000000,            ,135127022,0000000.0000,0000000.0,0003573.36,0.154520,145127022,0000000.0000,0000000.0,0000221.08,0.154520,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000017500.000000,            ,185127522,0000000.0000,0000000.0,0004020.17,0.154673,195127522,0000000.0000,0000000.0,0000169.08,0.154673,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000018000.000000,            ,185128022,0000000.0000,0000000.0,0004478.45,0.154828,195128022,0000000.0000,0000000.0,0000128.55,0.154828,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000018500.000000,            ,185128522,0000000.0000,0000000.0,0004945.92,0.154982,195128522,0000000.0000,0000000.0,0000097.21,0.154982,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000019000.000000,            ,185129022,0000000.0000,0000000.0,0005420.51,0.155067,195129022,0000000.0000,0000000.0,0000072.99,0.155067,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000019500.000000,            ,185129522,0000000.0000,0000000.0,0005900.72,0.155067,195129522,0000000.0000,0000000.0,0000054.38,0.155067,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000020000.000000,            ,185120022,0000000.0000,0000000.0,0006385.47,0.155067,195120022,0000000.0000,0000000.0,0000040.32,0.155067,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000020500.000000,            ,185120522,0000000.0000,0000000.0,0006873.72,0.155067,195120522,0000000.0000,0000000.0,0000029.76,0.155067,0014266.22,0.130200
JN400E    ,OOP,202012  ,000000021000.000000,            ,185121022,0000000.0000,0000000.0,0007364.64,0.155067,195121022,0000000.0000,0000000.0,0000021.87,0.155067,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000007500.000000,            ,136067522,0000000.0000,0000000.0,0000079.56,0.241548,146067522,0000000.0000,0000000.0,0006035.43,0.241548,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000008000.000000,            ,136068022,0000000.0000,0000000.0,0000102.26,0.230992,146068022,0000000.0000,0000000.0,0005559.65,0.230992,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000008500.000000,            ,136068522,0000000.0000,0000000.0,0000131.35,0.221300,146068522,0000000.0000,0000000.0,0005090.27,0.221300,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000009000.000000,            ,136069022,0000000.0000,0000000.0,0000168.68,0.212444,146069022,0000000.0000,0000000.0,0004629.13,0.212444,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000009500.000000,            ,136069522,0000000.0000,0000000.0,0000216.56,0.204412,146069522,0000000.0000,0000000.0,0004178.53,0.204412,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000010000.000000,            ,136060022,0000000.0000,0000000.0,0000277.65,0.197168,146060022,0000000.0000,0000000.0,0003741.15,0.197168,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000010500.000000,            ,136060522,0000000.0000,0000000.0,0000355.16,0.190710,146060522,0000000.0000,0000000.0,0003320.20,0.190710,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000011000.000000,            ,136061022,0000000.0000,0000000.0,0000452.32,0.184970,146061022,0000000.0000,0000000.0,0002918.89,0.184970,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000011500.000000,            ,136061522,0000000.0000,0000000.0,0000572.90,0.179967,146061522,0000000.0000,0000000.0,0002540.98,0.179967,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000012000.000000,            ,136062022,0000000.0000,0000000.0,0000719.96,0.175621,146062022,0000000.0000,0000000.0,0002189.57,0.175621,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000012500.000000,            ,136062522,0000000.0000,0000000.0,0000896.59,0.171929,146062522,0000000.0000,0000000.0,0001867.74,0.171929,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000013000.000000,            ,136063022,0000000.0000,0000000.0,0001105.31,0.168900,146063022,0000000.0000,0000000.0,0001577.99,0.168900,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000013500.000000,            ,136063522,0000000.0000,0000000.0,0001347.06,0.166467,146063522,0000000.0000,0000000.0,0001321.26,0.166467,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000014000.000000,            ,136064022,0000000.0000,0000000.0,0001621.80,0.164587,146064022,0000000.0000,0000000.0,0001097.53,0.164587,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000014500.000000,            ,136064522,0000000.0000,0000000.0,0001928.31,0.163206,146064522,0000000.0000,0000000.0,0000905.56,0.163206,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000015000.000000,            ,136065022,0000000.0000,0000000.0,0002264.56,0.162294,146065022,0000000.0000,0000000.0,0000743.35,0.162294,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000015500.000000,            ,136065522,0000000.0000,0000000.0,0002627.44,0.161762,146065522,0000000.0000,0000000.0,0000607.76,0.161762,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000016000.000000,            ,136066022,0000000.0000,0000000.0,0003014.40,0.161656,146066022,0000000.0000,0000000.0,0000496.24,0.161656,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000016500.000000,            ,136066522,0000000.0000,0000000.0,0003421.24,0.161806,146066522,0000000.0000,0000000.0,0000404.61,0.161806,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000017000.000000,            ,136067022,0000000.0000,0000000.0,0003844.91,0.162177,146067022,0000000.0000,0000000.0,0000329.81,0.162177,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000017500.000000,            ,186067522,0000000.0000,0000000.0,0004282.62,0.162738,196067522,0000000.0000,0000000.0,0000269.04,0.162738,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000018000.000000,            ,186068022,0000000.0000,0000000.0,0004731.73,0.163429,196068022,0000000.0000,0000000.0,0000219.68,0.163429,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000018500.000000,            ,186068522,0000000.0000,0000000.0,0005190.47,0.164298,196068522,0000000.0000,0000000.0,0000179.95,0.164298,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000019000.000000,            ,186069022,0000000.0000,0000000.0,0005655.13,0.164807,196069022,0000000.0000,0000000.0,0000146.14,0.164807,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000019500.000000,            ,186069522,0000000.0000,0000000.0,0006124.45,0.164807,196069522,0000000.0000,0000000.0,0000116.99,0.164807,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000020000.000000,            ,186060022,0000000.0000,0000000.0,0006599.34,0.164807,196060022,0000000.0000,0000000.0,0000093.40,0.164807,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000020500.000000,            ,186060522,0000000.0000,0000000.0,0007078.80,0.164807,196060522,0000000.0000,0000000.0,0000074.39,0.164807,0014266.22,0.130200
JN400E    ,OOP,202106  ,000000021000.000000,            ,186061022,0000000.0000,0000000.0,0007562.00,0.164807,196061022,0000000.0000,0000000.0,0000059.12,0.164807,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000008500.000000,            ,186128522,0000000.0000,0000000.0,0000174.82,0.212037,196128522,0000000.0000,0000000.0,0004982.18,0.212037,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000009000.000000,            ,136129022,0000000.0000,0000000.0,0000222.80,0.204370,146129022,0000000.0000,0000000.0,0004532.03,0.204370,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000009500.000000,            ,136129522,0000000.0000,0000000.0,0000283.38,0.197493,146129522,0000000.0000,0000000.0,0004094.48,0.197493,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000010000.000000,            ,136120022,0000000.0000,0000000.0,0000359.47,0.191398,146120022,0000000.0000,0000000.0,0003672.43,0.191398,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000010500.000000,            ,136120522,0000000.0000,0000000.0,0000454.14,0.186053,146120522,0000000.0000,0000000.0,0003268.96,0.186053,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000011000.000000,            ,136121022,0000000.0000,0000000.0,0000570.33,0.181394,146121022,0000000.0000,0000000.0,0002887.02,0.181394,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000011500.000000,            ,136121522,0000000.0000,0000000.0,0000711.07,0.177399,146121522,0000000.0000,0000000.0,0002529.63,0.177399,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000012000.000000,            ,136122022,0000000.0000,0000000.0,0000878.89,0.174023,146122022,0000000.0000,0000000.0,0002199.32,0.174023,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000012500.000000,            ,136122522,0000000.0000,0000000.0,0001075.98,0.171259,146122522,0000000.0000,0000000.0,0001898.28,0.171259,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000013000.000000,            ,136123022,0000000.0000,0000000.0,0001303.47,0.169060,146123022,0000000.0000,0000000.0,0001627.63,0.169060,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000013500.000000,            ,136123522,0000000.0000,0000000.0,0001561.31,0.167353,146123522,0000000.0000,0000000.0,0001387.33,0.167353,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000014000.000000,            ,136124022,0000000.0000,0000000.0,0001849.14,0.166136,146124022,0000000.0000,0000000.0,0001177.04,0.166136,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000014500.000000,            ,136124522,0000000.0000,0000000.0,0002165.16,0.165331,146124522,0000000.0000,0000000.0,0000994.93,0.165331,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000015000.000000,            ,136125022,0000000.0000,0000000.0,0002507.28,0.164900,146125022,0000000.0000,0000000.0,0000838.91,0.164900,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000015500.000000,            ,136125522,0000000.0000,0000000.0,0002872.88,0.164793,146125522,0000000.0000,0000000.0,0000706.37,0.164793,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000016000.000000,            ,136126022,0000000.0000,0000000.0,0003259.24,0.164971,146126022,0000000.0000,0000000.0,0000594.60,0.164971,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000016500.000000,            ,136126522,0000000.0000,0000000.0,0003663.61,0.165393,146126522,0000000.0000,0000000.0,0000500.84,0.165393,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000017000.000000,            ,136127022,0000000.0000,0000000.0,0004083.05,0.165972,146127022,0000000.0000,0000000.0,0000422.14,0.165972,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000017500.000000,            ,136127522,0000000.0000,0000000.0,0004515.39,0.166698,146127522,0000000.0000,0000000.0,0000356.36,0.166698,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000018000.000000,            ,136128022,0000000.0000,0000000.0,0004958.70,0.167565,146128022,0000000.0000,0000000.0,0000301.53,0.167565,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000018500.000000,            ,136128522,0000000.0000,0000000.0,0005411.02,0.168522,146128522,0000000.0000,0000000.0,0000255.72,0.168522,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000019000.000000,            ,186129022,0000000.0000,0000000.0,0005868.79,0.169108,196129022,0000000.0000,0000000.0,0000215.35,0.169108,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000019500.000000,            ,186129522,0000000.0000,0000000.0,0006330.49,0.169108,196129522,0000000.0000,0000000.0,0000178.92,0.169108,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000020000.000000,            ,186120022,0000000.0000,0000000.0,0006798.12,0.169108,196120022,0000000.0000,0000000.0,0000148.42,0.169108,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000020500.000000,            ,186120522,0000000.0000,0000000.0,0007270.77,0.169108,196120522,0000000.0000,0000000.0,0000122.93,0.169108,0014266.22,0.130200
JN400E    ,OOP,202112  ,000000021000.000000,            ,186121022,0000000.0000,0000000.0,0007747.66,0.169108,196121022,0000000.0000,0000000.0,0000101.69,0.169108,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000008500.000000,            ,187068522,0000000.0000,0000000.0,0000219.60,0.204288,197068522,0000000.0000,0000000.0,0004862.73,0.204288,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000009000.000000,            ,187069022,0000000.0000,0000000.0,0000277.95,0.197508,197069022,0000000.0000,0000000.0,0004423.29,0.197508,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000009500.000000,            ,187069522,0000000.0000,0000000.0,0000350.74,0.191501,197069522,0000000.0000,0000000.0,0003998.28,0.191501,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000010000.000000,            ,137060022,0000000.0000,0000000.0,0000439.51,0.186015,147060022,0000000.0000,0000000.0,0003589.26,0.186015,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000010500.000000,            ,137060522,0000000.0000,0000000.0,0000543.48,0.180527,147060522,0000000.0000,0000000.0,0003195.44,0.180527,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000011000.000000,            ,137061022,0000000.0000,0000000.0,0000676.29,0.176709,147061022,0000000.0000,0000000.0,0002830.45,0.176709,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000011500.000000,            ,137061522,0000000.0000,0000000.0,0000834.69,0.173525,147061522,0000000.0000,0000000.0,0002491.06,0.173525,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000012000.000000,            ,137062022,0000000.0000,0000000.0,0001020.11,0.170869,147062022,0000000.0000,0000000.0,0002178.68,0.170869,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000012500.000000,            ,137062522,0000000.0000,0000000.0,0001234.82,0.168824,147062522,0000000.0000,0000000.0,0001895.59,0.168824,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000013000.000000,            ,137063022,0000000.0000,0000000.0,0001478.25,0.167230,147063022,0000000.0000,0000000.0,0001641.23,0.167230,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000013500.000000,            ,137063522,0000000.0000,0000000.0,0001751.00,0.166152,147063522,0000000.0000,0000000.0,0001416.19,0.166152,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000014000.000000,            ,137064022,0000000.0000,0000000.0,0002050.85,0.165432,147064022,0000000.0000,0000000.0,0001218.24,0.165432,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000014500.000000,            ,137064522,0000000.0000,0000000.0,0002376.99,0.165128,147064522,0000000.0000,0000000.0,0001046.59,0.165128,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000015000.000000,            ,137065022,0000000.0000,0000000.0,0002726.48,0.165117,147065022,0000000.0000,0000000.0,0000898.28,0.165117,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000015500.000000,            ,137065522,0000000.0000,0000000.0,0003097.13,0.165385,147065522,0000000.0000,0000000.0,0000771.14,0.165385,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000016000.000000,            ,137066022,0000000.0000,0000000.0,0003486.27,0.165873,147066022,0000000.0000,0000000.0,0000662.49,0.165873,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000016500.000000,            ,137066522,0000000.0000,0000000.0,0003891.94,0.166600,147066522,0000000.0000,0000000.0,0000570.37,0.166600,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000017000.000000,            ,137067022,0000000.0000,0000000.0,0004311.39,0.167476,147067022,0000000.0000,0000000.0,0000492.02,0.167476,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000017500.000000,            ,137067522,0000000.0000,0000000.0,0004742.90,0.168519,147067522,0000000.0000,0000000.0,0000425.74,0.168519,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000018000.000000,            ,137068022,0000000.0000,0000000.0,0005184.35,0.169659,147068022,0000000.0000,0000000.0,0000369.39,0.169659,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000018500.000000,            ,137068522,0000000.0000,0000000.0,0005634.52,0.170931,147068522,0000000.0000,0000000.0,0000321.77,0.170931,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000019000.000000,            ,137069022,0000000.0000,0000000.0,0006088.42,0.171665,147069022,0000000.0000,0000000.0,0000277.87,0.171665,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000019500.000000,            ,137069522,0000000.0000,0000000.0,0006544.79,0.171665,147069522,0000000.0000,0000000.0,0000236.44,0.171665,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000020000.000000,            ,187060022,0000000.0000,0000000.0,0007007.13,0.171665,197060022,0000000.0000,0000000.0,0000200.99,0.171665,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000020500.000000,            ,187060522,0000000.0000,0000000.0,0007474.63,0.171665,197060522,0000000.0000,0000000.0,0000170.69,0.171665,0014266.22,0.130200
JN400E    ,OOP,202206  ,000000021000.000000,            ,187061022,0000000.0000,0000000.0,0007946.58,0.171665,197061022,0000000.0000,0000000.0,0000144.85,0.171665,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000008500.000000,            ,187128522,0000000.0000,0000000.0,0000258.37,0.196536,197128522,0000000.0000,0000000.0,0004753.89,0.196536,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000009000.000000,            ,187129022,0000000.0000,0000000.0,0000326.46,0.190647,197129022,0000000.0000,0000000.0,0004324.52,0.190647,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000009500.000000,            ,187129522,0000000.0000,0000000.0,0000410.71,0.185508,197129522,0000000.0000,0000000.0,0003911.31,0.185508,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000010000.000000,            ,187120022,0000000.0000,0000000.0,0000513.80,0.181069,197120022,0000000.0000,0000000.0,0003516.95,0.181069,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000010500.000000,            ,187120522,0000000.0000,0000000.0,0000638.44,0.177296,197120522,0000000.0000,0000000.0,0003144.14,0.177296,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000011000.000000,            ,187121022,0000000.0000,0000000.0,0000786.83,0.174121,197121022,0000000.0000,0000000.0,0002795.07,0.174121,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000011500.000000,            ,137121522,0000000.0000,0000000.0,0000961.28,0.171549,147121522,0000000.0000,0000000.0,0002472.06,0.171549,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000012000.000000,            ,137122022,0000000.0000,0000000.0,0001162.75,0.169488,147122022,0000000.0000,0000000.0,0002176.08,0.169488,0014266.22,0.130200
JN400E    ,OOP,202212  ,000000012500.000000,            ,137122522,0000000.0000,0000000.0,0001392.09,0.167920,147122522,0000000.0000,0000000.0,0001907.96,0.167920,0014266.22,0.130200
